url,label
//avatars.mds.yandex.net/get-realty-offers/14824781/add.9170da3705172a157a29764f6b18c8c2.realty-api-vos/large_1242,3
//avatars.mds.yandex.net/get-realty-offers/14021747/add.aff283e6866facfc8bc9849cd3c5e92b.realty-api-vos/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/13816893/add.a4de4aa55231be661542bd62cc3a371a.realty-api-vos/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/15480901/add.b4fd27619bea0accfb025999aa24bb0a.realty-api-vos/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/13293441/add.763f6fd439c0e48144165eabe0e5cfd6.realty-api-vos/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14098308/add.2f46c2808401b556b1a776dbcad77c1b.realty-api-vos/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14363166/add.18b76cd0e85b043978291eececac4a6a.realty-api-vos/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/15037245/add.fa0e66d78c937d3fbcc05dc81ae4570a.realty-api-vos/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13912669/a53f3d8a-ad16-427e-be99-0a8f2b74fa9a/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13293441/cad7fcd0-b5b7-4688-9366-1d6e90c71a19/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/8332981/e9df044a-c896-48d1-8aea-0a13eca7aa3b/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/14770411/7b64df2c-ea65-47de-9734-55802db15b2f/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/11508954/c4493ce3-aade-496f-9509-79fd69acedba/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/11530546/4a576801-87ac-44e8-a807-d1341b7b9160/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/15106371/5de62ed9-6767-4d39-8bbd-8157611756c2/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/11904018/9a15be74-630a-4a93-b30f-8b34dbfb3047/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/10504775/aa54f908-a305-4323-a2cf-57685e00ba55/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/14178776/bb47d421-9d8a-4dbf-aec7-8a6acc0de636/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13732998/3baf0a2d-9b85-48e4-b09e-facdfe51d0c3/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14178776/ea2fbe3b-4b76-4c7e-92ad-66378fdebd6d/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/13580435/09fcd0d0-6a80-4ce2-a07b-375ccf7c4b64/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14814928/ff4df084-515a-4de3-975e-3d23d3f5cbdd/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/13943257/aeebbb37-7246-4a92-accc-a1bd473f9e30/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14021747/06682a42-8de9-440d-9b5c-099a0fa0148f/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14363166/de3ef976-e3e4-4a00-9421-1484b5a7124b/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/15204576/83380924-34b7-4936-837e-0b9a8ba19717/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13970442/ed44f4a6-dfe4-4152-806f-b5b0eafe7b3a/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14293020/2b619406-fe2e-4833-b84c-c898ef0d8798/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/15389651/c1222432-0103-42ad-92e7-1f7a222ae7d0/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13970442/55e0075b-8d4a-4a81-85b7-51794e2dc1f9/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14333116/d4e68676-87e9-42c9-b866-658e8cf2d367/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13844304/d355f44a-0f00-4ad9-9b53-5e913345ffb5/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/15363439/7700b01b-529b-4384-8497-39fcd2967e67/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14333116/a693ba14-4888-4d3b-9d92-8a6dbd43a78d/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/15204576/2305fe53-577f-4194-a133-83bb6342a5eb/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/14785354/f82a9b84-21eb-4c33-bdc0-abcebb247fab/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/15028371/d99d6526-d646-40a3-a7b2-89ddf2c01a77/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/13814138/4efd276f-00ec-4786-8799-088e331efa42/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/12346937/399cdddd-a454-44d8-ae28-70b796547857/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/9888222/03f35c9a-78e3-41a9-a6b7-98d326a4327d/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/12849436/99150f87-fc69-40e5-a045-b6250382472b/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/15204576/8e220605-bb92-4364-942a-0cce426af78f/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14178776/1103a103-fe3f-4a52-88a1-edb209bef1aa/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14385517/f0e7d592-0eae-466c-be92-c0d4c514d50a/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/15239606/649d2bb2-7cc2-4626-9e7a-1ba5f8fcd2c9/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14814928/1215ec9a-db25-4e4f-8eff-99a77529b689/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/15239606/83749479-02a1-4083-b4bd-35bdf2dccd6e/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/15363439/0247f736-635e-4f57-b410-6e6f0c0837a3/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14727395/3054a1ce-edbc-433d-8c0d-946667b2ebfd/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/11392589/69e2df1d-d4c5-4afb-830d-34506a3702da/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/13266466/1b60310c-f839-4ba2-a194-02977dd5d91f/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14785354/49b4b52a-9b05-49e3-af08-5ba2d114c96d/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/10159064/2b2cff25-86d1-4072-be43-0c3b191c43a8/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/12346937/bc9acf00-31cf-47ed-aaeb-d2513449973d/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/12849436/2b56b0c0-ad91-4574-980a-1508bc1361df/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13745223/1a599023-a884-47ff-b892-3704e154b493/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14546183/c7aa4339-f6e4-43bd-b074-cf747bcdd191/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/12849436/9bba7d3e-4a8d-4b43-b59c-5c04512e0d59/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/11392589/63b1496b-3def-484b-b264-5123b42c372c/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/15239606/ff1dd030-2103-4e7e-a526-d3f3db2a455b/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13732998/4650079f-aa4f-402c-b039-ccc9f4c1ac32/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/15317712/67548832-9161-4533-8359-2ce366b97c1c/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14030348/50d00fb0-da77-43fb-8ec0-9561676abedf/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14558799/34e08e29-ec8a-4852-a206-526501c281a4/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14532478/77e9c3da-b0b3-47e2-9c0a-2175308cab1d/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14299828/8e0f43cf-df20-400e-b4d3-c5e6d65f186d/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/13922231/958dc72d-2a8d-454f-9b91-286273afa354/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14267940/ba647807-269e-46b8-9be8-52b8e19e0235/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14532478/33cc2c23-8847-46bc-886e-056438a81986/large_1242,2
//avatars.mds.yandex.net/get-realty-offers/12346937/e9298ab4-1457-46f3-af27-066026aefe4d/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13282824/59eabd75-cec2-40ae-86ca-b0a01cf99917/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/15438525/6269d3c2-d585-48da-8129-270343677d56/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/12346532/e8dc390a-686a-4d5c-8884-d58db0a133ab/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/14363166/874480ef-baf3-4fdc-9d1f-86b57f49309a/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14098308/09e3d14b-e577-4ae2-a8bd-58167a96ffe8/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/11461828/ad40b2c0-04b6-4813-80cd-18a5b1d14231/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/12346532/1ca8fefa-2533-4937-97a6-08316231cbfb/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/15389651/6b169c0a-cc74-42a8-888c-b4493b5526f7/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/15216618/008e74f8-b649-48f8-9ba3-e1775996feb4/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/11488677/c2a539d7-5681-4b9a-989d-b184663a6c7d/large_1242,1
//avatars.mds.yandex.net/get-realty-offers/13853239/cfff8eaf-443c-41f3-b81c-a2973d9c59d0/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14373170/77a428c2-7cc1-4d40-b3ff-111871916bf0/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/10159823/e63adb92-1849-457d-86b8-3ddda45e4233/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/13745081/fa14973e-7260-46e2-9e85-caeaabf5bd56/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/11390665/d9172685-0990-4a4b-9021-8d38f7ac36c5/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14373170/f058ded8-6440-4e03-9c17-e62e84015585/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/12797795/9ab48556-9e5b-4143-a9d5-3f695774560c/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13745081/2d11a0d2-2949-4713-8a40-13880afea109/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/10159064/b8150d16-0b62-408f-a09b-60038270b460/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13844304/5dad2f18-160b-49d1-bcb2-4bd6f921ed8f/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/11488677/e55ee0c7-5936-44d8-929d-92a2de9a9d16/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/15389651/45caa4b6-3c8b-42f5-8af2-a5bfb883a5bb/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14814928/ebcc5ddb-f664-4609-b3ff-3743ca69bd76/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/12346532/4d258f60-33e9-4797-8c41-98ce4a06ea0b/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/15363439/18b432bd-4cd0-45a3-9414-45fe15042901/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14333116/349b50d3-da0a-40e1-832b-c38fdf9d33df/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/11488677/5c009b88-b2e4-498f-8ebc-e9bbffaddf5d/large_1242,5
//avatars.mds.yandex.net/get-realty-offers/14896786/ecbae8cd-124a-4123-a3ed-7f8df2549e3d/large_1242,5
//avatars.mds.yandex.net/get-realty-offers/13745081/6b1174c7-ba5d-4aa1-9446-464c93d0262c/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/9897712/1a196d2d-635f-4719-b621-b13068a4e647/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14373170/c4ed45ee-11c9-4435-9f8e-7ca0f5c8c293/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/12738695/0d35657b-e43d-4717-8961-ffeeedfebacd/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/12797795/ab17c5bc-dba8-449c-b36d-e247040d42db/large_1242,5
//avatars.mds.yandex.net/get-realty-offers/12346937/338eb18a-4f11-440d-bb1d-521e407c0ef9/large_1242,2
//avatars.mds.yandex.net/get-realty-offers/12738695/cba7170e-f7f6-4bea-8999-8253f60acb42/large_1242,2
//avatars.mds.yandex.net/get-realty-offers/14789446/0e1abfa6-95f9-4b30-8735-30f143eeaeda/large_1242,2
//avatars.mds.yandex.net/get-realty-offers/12862153/0bfe6fa3-d5b0-4608-ac8f-3850fbf1397c/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/15363439/1520ade4-173b-43f0-b295-6a29bf872c9a/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14885322/59d68981-e7e9-447e-850e-3002d6d03087/large_1242,2
//avatars.mds.yandex.net/get-realty-offers/11488677/316869e9-0c88-4e28-92a9-a65f3020bc92/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/11491758/23c7d966-1293-43a7-92cf-a7be00fe9b64/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14333116/9c6a38d0-b740-48f4-8c8d-9cdf8c91bf3f/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14896786/b63b6cd7-5191-4060-a0a7-c37d17a376c2/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13457073/c431c980-157d-417e-bf73-cd70114c59ec/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/10129302/1fdd168f-83ba-455c-8438-a10cbcc9c42c/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/15363439/f00e2cba-6ed1-4191-9173-3059b3e7c65d/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13266466/f43ff7a5-34e2-45d2-85b8-1e290dd90894/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/11530546/d0f6e3bf-cce3-46e9-967f-2ce0c81fa028/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14918062/ff012945-f51c-4131-ba3c-014433eae14a/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/8332981/0d4883b9-d086-408e-a226-90f465a672d1/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/11488677/ac6f615d-7fe0-4a1e-98bc-6e3c9f5f001e/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/15106371/ffb23eba-c85e-488c-b8a3-4a067705f2a3/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/15057490/4c098120-8132-4228-9f9d-ed12fc026aff/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14918062/05f1ca74-81c1-479a-832f-e74c4edfb653/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14333116/054c7614-bf09-47f7-9a16-61c55c993d47/large_1242,5
//avatars.mds.yandex.net/get-realty-offers/14333116/418a541c-7fa3-42f6-b554-b10462dd0006/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14918062/0db09294-ea4b-460e-9ceb-a1d06f500b77/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14098308/f2c1163f-899c-49ab-8da8-7b93e1782a5a/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14912514/a60fef8b-75f1-44c2-883c-a7e98601e1cc/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14106973/badb482b-1aca-4226-afcb-55901e3fccd1/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/15165363/900ea094-7543-4594-8f71-878bf38ce7c0/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14373170/f5940e0c-1497-429f-ad84-61ca1e8e3164/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13293527/747e335d-4fbb-4ba4-8453-250a890c6bf3/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14363166/ae5783be-f835-4937-abce-2006dafedd21/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/12719579/70dd233e-8ce6-472e-9f64-fc878860df2c/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/9822734/fcaf0689-c456-4852-9283-26810a5f9d4e/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13914099/72b437a0-3c78-4e63-a7a4-7560a95b03e1/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/12720623/5145fbde-5f61-4f08-b382-8cf1e4d003f8/large_1242,5
//avatars.mds.yandex.net/get-realty-offers/14534128/88e216d9-a031-4b01-a80c-bd9f2f9bc9ff/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14406949/4fe96e24-bdef-41ad-ae17-af7da9130700/large_1242,0
//avatars.mds.yandex.net/get-verba/1672712/2a0000019547b5fb6a6f53ccc10dfca0daac/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/787013/2a0000019363db2d13e1b8d6f47c1d300ec4/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/1540742/2a00000195b27082fc3c0c2b1a19a3dd9695/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/1540742/2a00000195b27089afe3e2a9bfa84ad56842/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/787013/2a00000190ba6688df6ead4148e32faa645a/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/997355/2a00000190ba66e89754db86ac2a3f7601f6/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/1030388/2a00000190ba676dc1424b486b197304692e/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/997355/2a00000190ba67c1740a63b4a1a5c7c35f85/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/1672712/2a00000190ba688992f6fe03fffdf4830261/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/1672712/2a00000190ba6c2c60949724147d26c19379/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/787013/2a00000190ba6cefd42bf2b52ef1cd6f47e5/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/3587101/2a00000190ba6d27af2e4a253ea7bb2bf62e/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/1535139/2a00000190ba6da767a641dcc9ef175cd398/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/787013/2a00000190ba7020f8a13061aeaf57731d3e/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/997355/2a00000190ba770f04c160c541450f3571ac/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/1535139/2a00000190ba7c265eb02c0e0b71cdb9cc31/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/1540742/2a00000190ba7c8babd5980a37ce01c56d3a/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/1535139/2a00000190ba7ec77cff52d8802f942c0f69/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/997355/2a00000190ba87ba2febb6a3ff39756c153e/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/997355/2a00000190ba87f9e01a06c6060e50d925e4/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/3587101/2a00000190ba9445d367ec44745b60e836f9/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/1672712/2a00000190ba9588b41e1a785a4f8dcfaf00/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/1535139/2a00000190ba95d0a8aa4b19d6045687b0be/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/937147/2a0000019363d6357c7b08295e6478294b04/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/216201/2a0000019363d68ce2b9d1c1abbea9cc7e48/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/1540742/2a0000019363d6eba23e883991ef3106f145/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/1535139/2a0000019363d8f4a3a6886934e133fdeb97/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/1535139/2a0000019363d8feb11014bcab46a458fab5/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/997355/2a00000195b2710abca2b8b42cc20879dde0/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/1030388/2a00000195b270ec69cfecf1adc1302c322b/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/1540742/2a00000195b27172ca3b56b8122257c49e91/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/997355/2a00000195b273f3a02d65cd8c1f6de1a7ca/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/937147/2a00000195b273deac006d0a21a97ccf63b7/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/997355/2a00000195b273cbd01bd0eddf90749d72e7/realty_large_1242,0
//avatars.mds.yandex.net/get-verba/1535139/2a0000019363c279c9ef49b9edfcf6b82ffc/realty_large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14767060/4ff0956f-5ec1-447a-b3b9-c0930880af1e/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14807254/c1d3fffc-dfa9-4336-ab80-033973a79e50/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/10159823/790489f6-68b1-4b72-a39c-b9a3ac04210a/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/11512705/5b16860e-4afe-4824-a215-156741de0dee/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/13971415/9c39cf84-63ed-47e7-8fd7-29b9957fd04c/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14216631/dcb3390c-1650-4bb9-b55b-d70e4ae44508/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/10159823/74115fb5-272c-4e2e-8bb3-2a2b7ca667bc/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14106973/893a019e-e400-445f-9bcb-7ae807dd85cc/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/11491758/6fce13aa-4f61-4161-98ff-237baaab0c36/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14770411/abd6af17-28c6-49a0-aa42-9f33089bdb3d/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14363166/5e006929-def7-4896-806f-4d5f74ab9022/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/9888222/d4904cf9-8327-4da3-9cd5-d23ade6dd872/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/15204576/4435a2e4-b256-48d6-a162-ab77761f7760/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14635834/484082f3-32be-46da-ab5d-13a6a03bb4e5/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/10504775/97453d42-9cd7-4bf2-b7c1-505048bd822a/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14216631/8d681e89-ba6e-4587-b2b1-ca36fcf884f6/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/11390665/39dfe5a8-81cd-4c75-8b77-48c2f8c06115/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14824781/30ac106a-f59b-4c11-8aab-9102c4047dd9/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13094623/5fc7261f-5b17-4c8f-b873-c5785db81add/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14363166/d35f4565-6a55-4d6f-8600-2752bf9fe499/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13813756/4dac3ca5-a900-4277-ae2e-0096b225b987/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14814928/e804a4a0-af30-4da8-a120-907a0e9ff5bf/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/10504983/bba5dab8-4cd3-4357-90b8-aad57345d215/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14727395/673e26d9-a28b-4c73-95b8-4dc898f4af1c/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14216631/1d08e7cf-6858-4acd-88e2-7a0c1ed48400/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13293441/dd89ffd4-a173-44e9-a8b0-a5018bef0aaf/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/10238482/16bc92d9-7b75-4f3e-8a18-43b58e6e7b00/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/11512705/d6b2012e-9038-4d3e-835d-d4c5f976ae86/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/11530546/d7fa882d-dce1-4416-8fd6-63bd277a7a7e/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13094623/3cdf475b-4c36-4447-893e-e8009d290186/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/11478854/0958988b-f770-4ac8-b7b2-514e462f6f60/large_1242,2
//avatars.mds.yandex.net/get-realty-offers/14332645/28189e87-8db7-49bd-94b0-b721866f57e3/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14807254/2e4f00d0-7801-4293-979c-dd08745ca35a/large_1242,3
//avatars.mds.yandex.net/get-realty-offers/11510081/97faef6f-567f-46f6-853b-d69539908eed/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/14727395/b704ceb3-d3c5-4281-adb4-f2f688ea7a5a/large_1242,3
//avatars.mds.yandex.net/get-realty-offers/11390665/d82ac94c-3394-47cc-8fdc-aff00bd507ab/large_1242,3
//avatars.mds.yandex.net/get-realty-offers/13100417/8785759e-1f19-46cf-8263-02ef038d95cd/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/12346532/d7903522-02e3-4a5c-b4d0-4646d9137532/large_1242,3
//avatars.mds.yandex.net/get-realty-offers/15375780/6158b319-fb9a-4c17-8721-f2011086d9b3/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/15216618/4c78ae93-01ac-4156-abe8-3dbec96084f2/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13745223/bcc07ca8-7f63-46d4-b1cf-bb18db4bb46e/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13971415/faaac18a-547e-4ab3-90fe-4fc4b5d6e1fa/large_1242,3
//avatars.mds.yandex.net/get-realty-offers/13100417/cd6b7b9c-5bf2-416f-8bd6-a2c9ab2439fd/large_1242,3
//avatars.mds.yandex.net/get-realty-offers/14770411/0dc5442e-4638-47aa-89cd-ec8923ee3f4b/large_1242,3
//avatars.mds.yandex.net/get-realty-offers/13053830/2fe1aa94-4577-4fcd-94db-407a8cde8121/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/13693183/70675f6c-bc3c-4cdc-9b2e-b198833ca87f/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13813756/9a4ce4db-2a04-4694-bf02-6e3262cec8bd/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/10504775/5205f912-6892-4f35-b3ae-5b2eedaa9816/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/11484904/8531c6ab-d6f8-486b-8974-320d4dfad0eb/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/13920606/cc224209-59b5-4f13-893e-4b7dd2b070db/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14373170/bd03526a-09ab-4c89-bf2d-e34fb356aadc/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/12797795/4621317d-2ee2-43bb-aedf-2e1d080d48d3/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14789446/7ad525ce-17d9-48f5-b646-0080d03a4a1b/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/14385517/025cfbb4-b65a-40a5-a5ff-0ed064632117/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/11508954/666498b9-8b70-4c06-9a15-54c4de3f5974/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/15438525/d8d04b76-ce58-4b85-b096-eba6fd8b0b61/large_1242,4
//avatars.mds.yandex.net/get-realty-offers/11909646/648459f3-5b00-4a29-b095-03b6f9d9454c/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/13813756/a59f85f8-65e2-40b1-9cbb-de3f9f05b06a/large_1242,0
//avatars.mds.yandex.net/get-realty-offers/11402321/886d3a1e-f599-4a7b-9356-9435adc4eace/large_1242,0
